time,position,Pipe elevation profile,Heat transfer - gas-wall,Heat transfer - oil-wall,Heat transfer - gas-oil,Heat transfer - average-wall,Heat transfer - OHTC,Heat transfer - surroundings,MFR - continuous gas,MFR - continuous oil,MFR - bubbles,MFR - droplets,MFR - total gas,MFR - total liquid,MFR - total,Pressure,Temperature - gas,Temperature - oil,Temperature - average,Temperature - surroundings,CO2 mGas total,CO2 mOil total,CO2 mTotal,Velocity - gas,Velocity - oil
802.4932881103346,50,0,,,,,,,0,60.00055616891327,0,0,0,60.00055616891327,60.00055616891327,,,,,,,,,3.8470241645718897,3.8470241645718843
802.4932881103346,75,,768.7638989322863,5875.475697207232,0,5875.475697207232,408.4494069932984,425.2186540488346,,,,,,,,173.8112835291419,36.74100249183948,36.74100249183948,36.74100249183948,4,,,,,
802.4932881103346,100,0,,,,,,,0,60.00113844076455,0,0,0,60.00113844076455,60.00113844076455,,,,,,,,,3.792246809762489,3.792246809762484
802.4932881103346,125,,747.8986033780933,5788.327794310705,0,5788.327794310705,408.02235277610583,425.2186540488346,,,,,,,,173.54579856330918,35.09052339893037,35.09052339893037,35.09052339893037,4,,,,,
802.4932881103346,150,0,,,,,,,0,60.001750496489834,0,0,0,60.001750496489834,60.001750496489834,,,,,,,,,3.7388767072961984,3.7388767072961935
802.4932881103346,175,,724.3264377903838,5687.491765148935,0,5687.491765148935,407.5130602245689,425.2186540488346,,,,,,,,173.28402550732238,33.4238144046638,33.4238144046638,33.4238144046638,4,,,,,
802.4932881103346,200,0,,,,,,,0,60.00239818904451,0,0,0,60.00239818904451,60.00239818904451,,,,,,,,,3.686739773266525,3.68673977326652
802.4932881103346,225,,697.6660395207515,5570.085303139768,0,5570.085303139767,406.8985387896244,425.2186540488346,,,,,,,,173.0258697537619,31.73261431699234,31.73261431699234,31.73261431699234,4,,,,,
802.4932881103346,250,0,,,,,,,0,60.003089786287724,0,0,0,60.003089786287724,60.003089786287724,,,,,,,,,3.632745516340801,3.6327455163407962
802.4932881103346,275,,623.574869610929,5118.680652799307,0,5118.680652799307,404.2940074851805,425.2186540488346,,,,,,,,172.77104624704322,29.813182252285117,29.813182252285117,29.813182252285117,4,,,,,
802.4932881103346,300,0,,,,,,,0,60.00389442952323,0,5.617176263544882e-238,0,60.00389442952323,60.00389442952323,,,,,,,,,3.576659973978568,3.576659973978563
802.4932881103346,325,,610.085686088431,5125.299079913105,0,5125.299079913105,404.3352472754627,425.2186540488346,,,,,,,,172.52024528088992,27.817667623606155,27.817667623606155,27.817667623606155,4,,,,,
802.4932881103346,350,0,,,,,,,0,60.00473755226514,0,2.697938649109338e-196,0,60.00473755226514,60.00473755226514,,,,,,,,,3.5238952677227906,3.5238952677227857
802.4932881103346,375,,596.7407570319003,5132.634425936333,0,5132.634425936333,404.38083975703506,425.2186540488346,,,,,,,,172.2734742739406,25.949119245920258,25.949119245920258,25.949119245920258,4,,,,,
802.4932881103346,400,0,,,,,,,0,60.00561854514207,0,3.427346899126149e-182,0,60.00561854514207,60.00561854514207,,,,,,,,,3.476836405664363,3.4768364056643586
802.4932881103346,425,,583.5663668588876,5140.52230584429,0,5140.52230584429,404.42973271986483,425.2186540488346,,,,,,,,172.0301248862676,24.204884061166922,24.204884061166922,24.204884061166922,4,,,,,
802.4932881103346,450,0,,,,,,,0,60.00653703112513,0,2.4148588741159877e-177,0,60.00653703112513,60.00653703112513,,,,,,,,,3.434830379037147,3.4348303790371424
802.4932881103346,475,,570.5772105754371,5148.814424414352,0,5148.814424414352,404.48098252282733,425.2186540488346,,,,,,,,171.78982634859196,22.581209024060684,22.581209024060684,22.581209024060684,4,,,,,
802.4932881103346,500,0,,,,,,,0,60.007492889398506,0,1.061419451445397e-172,0,60.007492889398506,60.007492889398506,,,,,,,,,3.39730013240234,3.3973001324023357
802.4932881103346,525,,557.7802240320833,5157.3765416403585,0,5157.3765416403585,404.5337416920909,425.2186540488346,,,,,,,,171.55225059285794,21.073461193072433,21.073461193072433,21.073461193072433,4,,,,,
802.4932881103346,550,0,,,,,,,0,60.00848631187802,0,1.4403600947661966e-171,0,60.00848631187802,60.00848631187802,,,,,,,,,3.363736709735345,3.3637367097353406
802.4932881103346,575,,545.1763533696449,5166.084709903697,0,5166.084709903697,404.5872354831107,425.2186540488346,,,,,,,,171.3171071647534,19.67635957459845,19.67635957459845,19.67635957459845,4,,,,,
802.4932881103346,600,0,,,,,,,0,60.00951785777731,0,2.7580515634812242e-168,0,60.00951785777731,60.00951785777731,,,,,,,,,3.333691718751543,3.3336917187515387
802.4932881103346,625,,532.7602114410804,5174.824498667536,0,5174.824498667536,404.6407566518338,425.2186540488346,,,,,,,,171.0841387254373,18.38418699771978,18.38418699771978,18.38418699771978,4,,,,,
802.4932881103346,650,0,,,,,,,0,60.0105884970169,0,6.768388232014078e-164,0,60.0105884970169,60.0105884970169,,,,,,,,,3.3067704041579202,3.306770404157916
802.4932881103346,675,,520.5176974006056,5183.49299070466,0,5183.49299070466,404.69367684933786,425.2186540488346,,,,,,,,170.85311706528844,17.190973850178352,17.190973850178352,17.190973850178352,4,,,,,
802.4932881103346,700,0,,,,,,,0,60.01169963818165,0,5.505247906317268e-155,0,60.01169963818165,60.01169963818165,,,,,,,,,3.28262533812888,3.2826253381288755
802.4932881103346,725,,439.08626974183085,5192.001437891932,0,5192.001437891932,404.7454615409492,425.2186540488346,,,,,,,,170.62383958533732,16.090650788373864,16.090650788373864,16.090650788373864,4,,,,,
802.4932881103346,750,0,,,,,,,0,60.01285313673561,0,1.6857975110755063e-150,0,60.01285313673561,60.01285313673561,,,,,,,,,3.2609507251956384,3.260950725195634
802.4932881103346,775,,412.6184090113601,5200.276950814397,0,5200.276950814397,404.79567862591443,425.2186540488346,,,,,,,,170.39612620223252,15.077171002635737,15.077171002635737,15.077171002635737,4,,,,,
802.4932881103346,800,0,,,,,,,0,60.01405127850144,0,3.811269446056668e-146,0,60.01405127850144,60.01405127850144,,,,,,,,,3.24147730487484,3.2414773048748358
802.4932881103346,825,,519.7160221059031,5208.262724031405,0,5208.262724031405,404.8439979875909,425.2186540488346,,,,,,,,170.16981663321943,14.14460464154189,14.14460464154189,14.14460464154189,4,,,,,
802.4932881103346,850,0,,,,,,,0,60.01529673370622,0,7.494824741011241e-142,0,60.01529673370622,60.01529673370622,,,,,,,,,3.223967822738282,3.2239678227382775
802.4932881103346,875,,554.3275599565148,5215.917042412882,0,5215.917042412882,404.8901837286686,425.2186540488346,,,,,,,,169.94476801933465,13.287208981335255,13.287208981335255,13.287208981335255,4,,,,,
802.4932881103346,900,0,,,,,,,0,60.01659247889817,0,1.346956451888823e-137,0,60.01659247889817,60.01659247889817,,,,,,,,,3.208211246808753,3.2082112468087485
802.4932881103346,925,,566.0945482235916,5223.213216002054,0,5223.213216002054,404.93409220008823,425.2186540488346,,,,,,,,169.72085272186686,12.499298326782878,12.499298326782878,12.499298326782878,4,,,,,
802.4932881103346,950,0,,,,,,,0,60.01794168901773,0,2.2608808816116734e-133,0,60.01794168901773,60.01794168901773,,,,,,,,,3.3076417740072874,3.307641774007283
802.4932881103346,975,,193.4957802609393,5335.4869705604215,0,5335.4869705604215,405.59576637364484,425.2186540488346,,,,,,,,80.12562080556584,7.019423385472692,7.019423385472692,7.019423385472692,4,,,,,
802.4932881103346,1000,0,,,,,,,0,60.01925499425968,0,1.3885094183066156e-129,0,60.01925499425968,60.01925499425968,,,,,,,,,3.4219390077716487,3.4219390077716443
1008.937024599215,0,0,,,,,,,0,60,0,0,0,60,60,,,,,,,,,3.8752382762837447,3.8752382762837447
1008.937024599215,25,,787.2195519510934,5951.019699201224,0,5951.019699201223,408.81017293437344,425.2186540488346,,,,,,,,174.05137510915262,38.38249142424945,38.38249142424945,38.38249142424945,4,,,,,
1008.937024599215,50,0,,,,,,,0,60.000102732912666,0,0,0,60.000102732912666,60.000102732912666,,,,,,,,,3.847257312313405,3.8472573123133995
1008.937024599215,75,,768.794097878993,5875.398496553068,0,5875.398496553069,408.44903390059,425.2186540488346,,,,,,,,173.78035640821278,36.742106298590784,36.742106298590784,36.742106298590784,4,,,,,
1008.937024599215,100,0,,,,,,,0,60.00020990435494,0,0,0,60.00020990435494,60.00020990435494,,,,,,,,,3.7924556742894855,3.7924556742894806
1008.937024599215,125,,747.9417740417167,5788.272956416025,0,5788.272956416025,408.0220802888003,425.2186540488346,,,,,,,,173.51486394398273,35.092300185572014,35.092300185572014,35.092300185572014,4,,,,,
1008.937024599215,150,0,,,,,,,0,60.00032253451957,0,0,0,60.00032253451957,60.00032253451957,,,,,,,,,3.7390631658272913,3.7390631658272864
1008.937024599215,175,,724.3867054089338,5687.480439484959,0,5687.480439484958,407.5130020804254,425.2186540488346,,,,,,,,173.25308739448738,33.4263722123697,33.4263722123697,33.4263722123697,4,,,,,
1008.937024599215,200,0,,,,,,,0,60.000441903358215,0,0,0,60.000441903358215,60.000441903358215,,,,,,,,,3.686905803742711,3.686905803742706
1008.937024599215,225,,697.7490306794917,5570.147869169591,0,5570.14786916959,406.89887266365776,425.2186540488346,,,,,,,,172.99493207996682,31.73609128536839,31.73609128536839,31.73609128536839,4,,,,,
1008.937024599215,250,0,,,,,,,0,60.00056964104611,0,0,0,60.00056964104611,60.00056964104611,,,,,,,,,3.6329053333358337,3.6329053333358288
1008.937024599215,275,,623.6437940081717,5118.495641903166,0,5118.495641903166,404.29285326064473,425.2186540488346,,,,,,,,172.74011379227252,29.818633513409054,29.818633513409054,29.818633513409054,4,,,,,
1008.937024599215,300,0,,,,,,,0,60.00071848719278,0,9.575623562901713e-247,0,60.00071848719278,60.00071848719278,,,,,,,,,3.576805967089677,3.576805967089672
1008.937024599215,325,,610.1630253685013,5125.050589898672,0,5125.050589898672,404.33370069288304,425.2186540488346,,,,,,,,172.48931857620477,27.824101455128982,27.824101455128982,27.824101455128982,4,,,,,
1008.937024599215,350,0,,,,,,,0,60.000874886980206,0,5.003254961910406e-205,0,60.000874886980206,60.000874886980206,,,,,,,,,3.5240104987076237,3.524010498707619
1008.937024599215,375,,596.8276164939102,5132.319733732988,0,5132.319733732988,404.3788862679545,425.2186540488346,,,,,,,,172.24255904110697,25.956520433177673,25.956520433177673,25.956520433177673,4,,,,,
1008.937024599215,400,0,,,,,,,0,60.00103886420261,0,6.853489155299657e-191,0,60.00103886420261,60.00103886420261,,,,,,,,,3.47691996544968,3.4769199654496754
1008.937024599215,425,,583.6640003670292,5140.13866038907,0,5140.13866038907,404.42735789505304,425.2186540488346,,,,,,,,171.99922585143543,24.213239742707856,24.213239742707856,24.213239742707856,4,,,,,
1008.937024599215,450,0,,,,,,,0,60.001210526927764,0,5.166379553652519e-186,0,60.001210526927764,60.001210526927764,,,,,,,,,3.4348814267286807,3.4348814267286762
1008.937024599215,475,,570.6870405233585,5148.359043304615,0,5148.359043304615,404.4781719674809,425.2186540488346,,,,,,,,171.7589483192117,22.590509308027492,22.590509308027492,22.590509308027492,4,,,,,
1008.937024599215,500,0,,,,,,,0,60.001390040203006,0,2.412450796355922e-181,0,60.001390040203006,60.001390040203006,,,,,,,,,3.3973178756025306,3.397317875602526
1008.937024599215,525,,557.9038695297048,5156.846647780063,0,5156.846647780063,404.53048120989683,425.2186540488346,,,,,,,,171.52139844891497,21.083699693863764,21.083699693863764,21.083699693863764,4,,,,,
1008.937024599215,550,0,,,,,,,0,60.00157760246899,0,4.736174100877163e-180,0,60.00157760246899,60.00157760246899,,,,,,,,,3.3637203877654773,3.363720387765473
1008.937024599215,575,,545.3156803419777,5165.4775644272395,0,5165.4775644272395,404.5835112134686,425.2186540488346,,,,,,,,171.28628586483975,19.687533984003437,19.687533984003437,19.687533984003437,4,,,,,
1008.937024599215,600,0,,,,,,,0,60.001773428505594,0,6.9684162336894864e-177,0,60.001773428505594,60.001773428505594,,,,,,,,,3.333640586559624,3.3336405865596195
1008.937024599215,625,,532.9174170356872,5174.137399323593,0,5174.137399323593,404.63655499392814,425.2186540488346,,,,,,,,171.05335331468993,18.396299675472278,18.396299675472278,18.396299675472278,4,,,,,
1008.937024599215,650,0,,,,,,,0,60.001977740680076,0,1.7811758274225608e-172,0,60.001977740680076,60.001977740680076,,,,,,,,,3.3066837166464036,3.306683716646399
1008.937024599215,675,,520.6954564087456,5182.723232710929,0,5182.723232710929,404.6889841635436,425.2186540488346,,,,,,,,170.822372684491,17.20403240566077,17.20403240566077,17.20403240566077,4,,,,,
1008.937024599215,700,0,,,,,,,0,60.00219076776998,0,1.5063975193417342e-163,0,60.00219076776998,60.00219076776998,,,,,,,,,3.2825023347110567,3.2825023347110522
1008.937024599215,725,,442.4241154309958,5191.146252520016,0,5191.146252520016,404.7402637286445,425.2186540488346,,,,,,,,170.59314148125776,16.10466861312193,16.10466861312193,16.10466861312193,4,,,,,
1008.937024599215,750,0,,,,,,,0,60.00241274924084,0,4.779124179259732e-159,0,60.00241274924084,60.00241274924084,,,,,,,,,3.2607906144462047,3.2607906144462
1008.937024599215,775,,410.21469478935853,5199.333440007158,0,5199.333440007158,404.78996070247666,425.2186540488346,,,,,,,,170.36547973919915,15.092167701059736,15.092167701059736,15.092167701059736,4,,,,,
1008.937024599215,800,0,,,,,,,0,60.00264394256125,0,1.1153489389254505e-154,0,60.00264394256125,60.00264394256125,,,,,,,,,3.241279249226907,3.2412792492269027
1008.937024599215,825,,519.1132803972752,5207.2278045612165,0,5207.2278045612165,404.837743729526,425.2186540488346,,,,,,,,170.139227305852,14.160606296576645,14.160606296576645,14.160606296576645,4,,,,,
1008.937024599215,850,0,,,,,,,0,60.00288463155784,0,2.2569197178018907e-150,0,60.00288463155784,60.00288463155784,,,,,,,,,3.2237309233199443,3.22373092331994
1008.937024599215,875,,554.161743009786,5214.787407403328,0,5214.787407403328,404.8833754385692,425.2186540488346,,,,,,,,169.91424146625369,13.30424818640364,13.30424818640364,13.30424818640364,4,,,,,
1008.937024599215,900,0,,,,,,,0,60.00313513453202,0,4.161862397188161e-146,0,60.00313513453202,60.00313513453202,,,,,,,,,3.2079345287392513,3.207934528739247
1008.937024599215,925,,566.1676599939833,5221.985314492078,0,5221.985314492078,404.9267105934059,425.2186540488346,,,,,,,,169.690394740146,12.517413981296102,12.517413981296102,12.517413981296102,4,,,,,
1008.937024599215,950,0,,,,,,,0,60.00339581173268,0,7.14972739172334e-142,0,60.00339581173268,60.00339581173268,,,,,,,,,3.3073144806122903,3.307314480612286
1008.937024599215,975,,194.1643843794153,5334.314429860181,0,5334.314429860181,405.588989103131,425.2186540488346,,,,,,,,80.12557761488719,7.035438179409027,7.035438179409027,7.035438179409027,4,,,,,
1008.937024599215,1000,0,,,,,,,0,60.00365015159439,0,3.1270185551218805e-138,0,60.00365015159439,60.00365015159439,,,,,,,,,3.421551185989282,3.4215511859892778
1205.0527232307968,0,0,,,,,,,0,60,0,0,0,60,60,,,,,,,,,3.8752802840418394,3.8752802840418394
1205.0527232307968,25,,787.2269344515419,5950.99301561568,0,5950.99301561568,408.81004701092365,425.2186540488346,,,,,,,,174.045673622606,38.38258267361624,38.38258267361624,38.38258267361624,4,,,,,
1205.0527232307968,50,0,,,,,,,0,60.00002160539181,0,0,0,60.00002160539181,60.00002160539181,,,,,,,,,3.8473002457326255,3.84730024573262
1205.0527232307968,75,,768.8038791231468,5875.382910254589,0,5875.382910254589,408.4489585745474,425.2186540488346,,,,,,,,173.7746526027755,36.742300602150294,36.742300602150294,36.742300602150294,4,,,,,
1205.0527232307968,100,0,,,,,,,0,60.000043917378484,0,0,0,60.000043917378484,60.000043917378484,,,,,,,,,3.7924941458044668,3.792494145804462
1205.0527232307968,125,,747.9548276530112,5788.269301585901,0,5788.269301585901,408.0220621279249,425.2186540488346,,,,,,,,173.5091587692494,35.09261381027494,35.09261381027494,35.09261381027494,4,,,,,
1205.0527232307968,150,0,,,,,,,0,60.00006713739565,0,0,0,60.00006713739565,60.00006713739565,,,,,,,,,3.7390975306177556,3.7390975306177507
1205.0527232307968,175,,724.404197040001,5687.495288306305,0,5687.495288306305,407.51307831185034,425.2186540488346,,,,,,,,173.24738159567073,33.42682537580953,33.42682537580953,33.42682537580953,4,,,,,
1205.0527232307968,200,0,,,,,,,0,60.000091535185824,0,0,0,60.000091535185824,60.000091535185824,,,,,,,,,3.686936428677708,3.6869364286777033
1205.0527232307968,225,,697.77257037428,5570.1907545163085,0,5570.1907545163085,406.89910151072473,425.2186540488346,,,,,,,,172.98922638847475,31.73670975757915,31.73670975757915,31.73670975757915,4,,,,,
1205.0527232307968,250,0,,,,,,,0,60.000117453609164,0,0,0,60.000117453609164,60.000117453609164,,,,,,,,,3.632934785072479,3.6329347850724742
1205.0527232307968,275,,623.661398610459,5118.467023024361,0,5118.467023024361,404.2926747096372,425.2186540488346,,,,,,,,172.73440909638003,29.819608424770138,29.819608424770138,29.819608424770138,4,,,,,
1205.0527232307968,300,0,,,,,,,0,60.0001473996713,0,4.479793493573192e-255,0,60.0001473996713,60.0001473996713,,,,,,,,,3.5768329159667536,3.5768329159667487
1205.0527232307968,325,,610.1819639204767,5125.00874470292,0,5125.00874470292,404.33344023803954,425.2186540488346,,,,,,,,172.48361498420678,27.82525813298281,27.82525813298281,27.82525813298281,4,,,,,
1205.0527232307968,350,0,,,,,,,0,60.00017874604723,0,2.535697903553072e-213,0,60.00017874604723,60.00017874604723,,,,,,,,,3.524031935365278,3.524031935365273
1205.0527232307968,375,,596.8481029947583,5132.263972751545,0,5132.263972751545,404.37854010204916,425.2186540488346,,,,,,,,172.23685759968748,25.95785788116075,25.95785788116075,25.95785788116075,4,,,,,
1205.0527232307968,400,0,,,,,,,0,60.00021154615619,0,3.731338338224497e-199,0,60.00021154615619,60.00021154615619,,,,,,,,,3.4769357323885126,3.476935732388508
1205.0527232307968,425,,583.6862852726698,5140.06827825194,0,5140.06827825194,404.42692218326306,425.2186540488346,,,,,,,,171.9935274203617,24.214757679020465,24.214757679020465,24.214757679020465,4,,,,,
1205.0527232307968,450,0,,,,,,,0,60.000245836676676,0,2.999323371801874e-194,0,60.000245836676676,60.000245836676676,,,,,,,,,3.4348913738228144,3.43489137382281
1205.0527232307968,475,,570.7119007326068,5148.272946053345,0,5148.272946053345,404.477640534499,425.2186540488346,,,,,,,,171.7532537759644,22.592208292544115,22.592208292544115,22.592208292544115,4,,,,,
1205.0527232307968,500,0,,,,,,,0,60.00028166198306,0,1.4834411005321727e-189,0,60.00028166198306,60.00028166198306,,,,,,,,,3.3973218552024167,3.3973218552024123
1205.0527232307968,525,,557.9311240567013,5156.744287551548,0,5156.744287551548,404.52985130750153,425.2186540488346,,,,,,,,171.51570868399384,21.085581157368836,21.085581157368836,21.085581157368836,4,,,,,
1205.0527232307968,550,0,,,,,,,0,60.00031907357185,0,3.812987134896397e-188,0,60.00031907357185,60.00031907357185,,,,,,,,,3.3637182507775636,3.363718250777559
1205.0527232307968,575,,545.3457208325643,5165.358241068135,0,5165.358241068135,404.58277918138384,425.2186540488346,,,,,,,,171.28060178125892,19.689600172966777,19.689600172966777,19.689600172966777,4,,,,,
1205.0527232307968,600,0,,,,,,,0,60.000358129992,0,4.7416994331789844e-185,0,60.000358129992,60.000358129992,,,,,,,,,3.333632179550582,3.3336321795505777
1205.0527232307968,625,,532.9507090443859,5174.000439478645,0,5174.000439478645,404.63571735246427,425.2186540488346,,,,,,,,171.04767583228247,18.3985535819279,18.3985535819279,18.3985535819279,4,,,,,
1205.0527232307968,650,0,,,,,,,0,60.000398896834525,0,1.2590024815329184e-180,0,60.000398896834525,60.000398896834525,,,,,,,,,3.3066688795416646,3.30666887954166
1205.0527232307968,675,,520.7325689011368,5182.567986639808,0,5182.567986639808,404.6880375791442,425.2186540488346,,,,,,,,170.81670274179146,17.20647767760954,17.20647767760954,17.20647767760954,4,,,,,
1205.0527232307968,700,0,,,,,,,0,60.000441447007326,0,1.1050229687425479e-171,0,60.000441447007326,60.000441447007326,,,,,,,,,3.2824808991598866,3.282480899159882
1205.0527232307968,725,,443.53865908713175,5190.972084554123,0,5190.972084554123,404.73920494309266,425.2186540488346,,,,,,,,170.58748003735874,16.107309471883298,16.107309471883298,16.107309471883298,4,,,,,
1205.0527232307968,750,0,,,,,,,0,60.00048586108048,0,3.625800981105286e-167,0,60.00048586108048,60.00048586108048,,,,,,,,,3.2607624026629582,3.260762402662954
1205.0527232307968,775,,409.3311201339757,5199.139716619504,0,5199.139716619504,404.7887864510342,425.2186540488346,,,,,,,,170.35982777559457,15.095008877866405,15.095008877866405,15.095008877866405,4,,,,,
1205.0527232307968,800,0,,,,,,,0,60.00053222754569,0,8.721470147750318e-163,0,60.00053222754569,60.00053222754569,,,,,,,,,3.2412440731527044,3.2412440731527
1205.0527232307968,825,,518.8584758059877,5207.0138824983715,0,5207.0138824983715,404.83645066300005,425.2186540488346,,,,,,,,170.1335858282818,14.163652994361257,14.163652994361257,14.163652994361257,4,,,,,
1205.0527232307968,850,0,,,,,,,0,60.00058064284361,0,1.8134424873873214e-158,0,60.00058064284361,60.00058064284361,,,,,,,,,3.2236885839748863,3.223688583974882
1205.0527232307968,875,,554.0490455620521,5214.552622856007,0,5214.552622856007,404.88196005477465,425.2186540488346,,,,,,,,169.90861150657003,13.307506068240684,13.307506068240684,13.307506068240684,4,,,,,
1205.0527232307968,900,0,,,,,,,0,60.00063121106734,0,3.426987209006932e-154,0,60.00063121106734,60.00063121106734,,,,,,,,,3.2078848156559365,3.207884815655932
1205.0527232307968,925,,566.1280038178542,5221.728972604249,0,5221.728972604249,404.9251691740668,425.2186540488346,,,,,,,,169.68477735822708,12.520889194343454,12.520889194343454,12.520889194343454,4,,,,,
1205.0527232307968,950,0,,,,,,,0,60.000684043448615,0,6.018731520026684e-150,0,60.000684043448615,60.000684043448615,,,,,,,,,3.3072557268829645,3.30725572688296
1205.0527232307968,975,,194.2708296905051,5334.099262321744,0,5334.099262321744,405.58774513851466,425.2186540488346,,,,,,,,80.12556996118822,7.038514254701909,7.038514254701909,7.038514254701909,4,,,,,
1205.0527232307968,1000,0,,,,,,,0,60.00073455399782,0,1.9075586375192063e-146,0,60.00073455399782,60.00073455399782,,,,,,,,,3.421481344827814,3.4214813448278094
1401.1673062205653,0,0,,,,,,,0,60,0,0,0,60,60,,,,,,,,,3.8752888774729866,3.8752888774729866
1401.1673062205653,25,,787.2264912531081,5950.991491250987,0,5950.991491250987,408.81003981720875,425.2186540488346,,,,,,,,174.0445173835329,38.38260166683699,38.38260166683699,38.38260166683699,4,,,,,
1401.1673062205653,50,0,,,,,,,0,60.00000420852482,0,0,0,60.00000420852482,60.00000420852482,,,,,,,,,3.8473089148450277,3.8473089148450224
1401.1673062205653,75,,768.8035951894229,5875.380649767692,0,5875.380649767692,408.44894764995144,425.2186540488346,,,,,,,,173.77349588600197,36.74234085431658,36.74234085431658,36.74234085431658,4,,,,,
1401.1673062205653,100,0,,,,,,,0,60.000008536078056,0,0,0,60.000008536078056,60.000008536078056,,,,,,,,,3.79250187151543,3.7925018715154253
1401.1673062205653,125,,747.9547328715316,5788.265548868511,0,5788.265548868512,408.02204348062503,425.2186540488346,,,,,,,,173.50800176779168,35.09267851150315,35.09267851150315,35.09267851150315,4,,,,,
1401.1673062205653,150,0,,,,,,,0,60.00001302896032,0,0,0,60.00001302896032,60.00001302896032,,,,,,,,,3.7391043942441566,3.7391043942441518
1401.1673062205653,175,,724.4043299812129,5687.490034784541,0,5687.490034784541,407.51305134116944,425.2186540488346,,,,,,,,173.24622446000444,33.426918580175766,33.426918580175766,33.426918580175766,4,,,,,
1401.1673062205653,200,0,,,,,,,0,60.00001774623457,0,0,0,60.00001774623457,60.00001774623457,,,,,,,,,3.6869425158035085,3.6869425158035036
1401.1673062205653,225,,697.7729814789548,5570.183990929353,0,5570.183990929353,406.8990654187294,425.2186540488346,,,,,,,,172.9880692656082,31.736836740768695,31.736836740768695,31.736836740768695,4,,,,,
1401.1673062205653,250,0,,,,,,,0,60.000022761259835,0,0,0,60.000022761259835,60.000022761259835,,,,,,,,,3.6329406259229313,3.6329406259229264
1401.1673062205653,275,,623.6623211634599,5118.459175090701,0,5118.459175090701,404.29262574665495,425.2186540488346,,,,,,,,172.73325216264365,29.819807872951742,29.819807872951742,29.819807872951742,4,,,,,
1401.1673062205653,300,0,,,,,,,0,60.000028581315334,0,2.0958188843994265e-263,0,60.000028581315334,60.000028581315334,,,,,,,,,3.5768382469551407,3.576838246955136
1401.1673062205653,325,,610.1832774457816,5124.999081961116,0,5124.999081961116,404.33338009418895,425.2186540488346,,,,,,,,172.48245825837301,27.82549412704043,27.82549412704043,27.82549412704043,4,,,,,
1401.1673062205653,350,0,,,,,,,0,60.000034677235206,0,1.2851366247156922e-221,0,60.000034677235206,60.000034677235206,,,,,,,,,3.5240361468932595,3.5240361468932546
1401.1673062205653,375,,596.8498530206216,5132.2524054941205,0,5132.2524054941205,404.3784682912879,425.2186540488346,,,,,,,,172.2357012915696,25.958130223493583,25.958130223493583,25.958130223493583,4,,,,,
1401.1673062205653,400,0,,,,,,,0,60.00004106902812,0,2.031545910984369e-207,0,60.00004106902812,60.00004106902812,,,,,,,,,3.4769387986242934,3.476938798624289
1401.1673062205653,425,,583.6885235795378,5140.054711179334,0,5140.054711179334,404.42683819288305,425.2186540488346,,,,,,,,171.9923717021748,24.215066360854223,24.215066360854223,24.215066360854223,4,,,,,
1401.1673062205653,450,0,,,,,,,0,60.00004776175962,0,1.74128537800619e-202,0,60.00004776175962,60.00004776175962,,,,,,,,,3.434893270145027,3.4348932701450225
1401.1673062205653,475,,570.7146864343963,5148.257277867188,0,5148.257277867188,404.47754382127715,425.2186540488346,,,,,,,,171.7520988229928,22.59255351673488,22.59255351673488,22.59255351673488,4,,,,,
1401.1673062205653,500,0,,,,,,,0,60.000054759020706,0,9.122071163159837e-198,0,60.000054759020706,60.000054759020706,,,,,,,,,3.3973225572711936,3.397322557271189
1401.1673062205653,525,,557.9345248535278,5156.726411171661,0,5156.726411171661,404.5297412978169,425.2186540488346,,,,,,,,171.5145546741874,21.085963351993428,21.085963351993428,21.085963351993428,4,,,,,
1401.1673062205653,550,0,,,,,,,0,60.00006206431917,0,2.9277998491511455e-196,0,60.00006206431917,60.00006206431917,,,,,,,,,3.36371773376708,3.3637177337670754
1401.1673062205653,575,,545.349814564369,5165.33804464602,0,5165.33804464602,404.5826552760802,425.2186540488346,,,,,,,,171.27944889570347,19.690019985683932,19.690019985683932,19.690019985683932,4,,,,,
1401.1673062205653,600,0,,,,,,,0,60.000069682527865,0,3.228434370411769e-193,0,60.000069682527865,60.000069682527865,,,,,,,,,3.333630417494511,3.3336304174945064
1401.1673062205653,625,,532.9555861570651,5173.977807427107,0,5173.977807427107,404.63557893171895,425.2186540488346,,,,,,,,171.04652425565104,18.399011873961285,18.399011873961285,18.399011873961285,4,,,,,
1401.1673062205653,650,0,,,,,,,0,60.00007762099928,0,8.899486108491318e-189,0,60.00007762099928,60.00007762099928,,,,,,,,,3.306665844769832,3.3066658447698276
1401.1673062205653,675,,520.738336463624,5182.542800194056,0,5182.542800194056,404.6878840044889,425.2186540488346,,,,,,,,170.81555266280944,17.206975512518568,17.206975512518568,17.206975512518568,4,,,,,
1401.1673062205653,700,0,,,,,,,0,60.00008589030147,0,8.106386831156095e-180,0,60.00008589030147,60.00008589030147,,,,,,,,,3.2824765618435547,3.2824765618435503
1401.1673062205653,725,,443.54516430501417,5190.944221785882,0,5190.944221785882,404.7390355562887,425.2186540488346,,,,,,,,170.58633164927912,16.107848103395725,16.107848103395725,16.107848103395725,4,,,,,
1401.1673062205653,750,0,,,,,,,0,60.000094504538794,0,2.7509622917360636e-175,0,60.000094504538794,60.000094504538794,,,,,,,,,3.260756730445345,3.2607567304453404
